StageID	WaveName	spawnX	spawnY	subSpawnX	subSpawnY	EnemyType	EnemyTarget
Stage1	Wave1	0	0	5	5	elite	St_1_Target_Defencse0
Stage1	Wave1	0	1	5	5	elite	St_1_Target_Defencse0
Stage1	Wave1	0	2	5	5	elite	St_1_Target_Defencse0
Stage1	Wave2	0	3	5	5	elite	St_1_Target_Defencse0
Stage1	Wave2	0	4	5	5	elite	St_1_Target_Defencse0
Stage1	Wave2	0	5	5	5	elite	St_1_Target_Defencse0
Stage1	Wave3	0	6	5	5	elite	St_1_Target_Defencse0
Stage1	Wave3	7	7	5	5	elite	St_1_Target_Defencse0
Stage1	Wave3	1	0	5	5	elite	St_1_Target_Defencse0
Stage2	Wave1	1	1	5	5	elite	St_1_Target_Defencse0
Stage2	Wave1	1	2	5	5	elite	St_1_Target_Defencse0
Stage2	Wave1	1	3	5	5	elite	St_1_Target_Defencse0
Stage1	Wave2	1	4	5	5	elite	St_1_Target_Defencse0
Stage2	Wave2	1	5	5	5	elite	St_1_Target_Defencse0
Stage2	Wave2	1	6	5	5	elite	St_1_Target_Defencse0
Stage2	Wave3	1	7	5	5	elite	St_1_Target_Defencse0
Stage2	Wave3	1	8	5	5	elite	St_1_Target_Defencse0
Stage2	Wave3	1	9	5	5	elite	St_1_Target_Defencse0
