ObjectID,Gridx,Gridy,ObjectName
4,,,
Stage1,22,,
99,7,4,Player
5,0,0,Portal
5,0,6,Portal
5,13,0,Portal
5,13,6,Portal
2,2,2,Yama
2,3,3,Yama
2,10,1,Yama
2,10,2,Yama
2,6,0,Yama
6,3,3,Grass
7,4,3,Grass
7,6,0,Grass
7,7,0,Grass
3,3,5,Building
3,4,5,Building
3,12,4,Building
4,11,4,Building
4,10,4,Building_Broken
4,13,4,Building_Broken
3,6,6,Building
3,7,6,Building
Stage2,20,,
99,0,3,Player
0,0,2,Defense_Generator_0
0,0,4,Defense_Generator_1
5,9,0,Portal
5,9,6,Portal
2,0,0,Yama
2,2,0,Yama
2,4,0,Yama
6,0,0,Grass
6,2,0,Grass
6,4,0,Grass
7,1,0,Grass
7,3,0,Grass
7,5,0,Grass
3,0,6,Building
3,1,6,Building
3,2,6,Building
3,3,6,Building
4,5,6,Building_Broken
3,6,6,Building
Stage3,14,,
99,5,6,Player
0,3,6,Defense_Generator_0
0,7,6,Defense_Generator_1
5,2,0,Portal
5,5,0,Portal
5,8,0,Portal
4,0,0,Building_Broken
4,10,0,Building_Broken
3,0,4,Building
3,0,5,Building
3,0,6,Building
3,10,4,Building
3,10,5,Building
3,10,6,Building
Stage4,16,,
99,0,3,Player
5,8,0,Portal
5,2,1,Portal
5,14,6,Portal
2,0,0,Yama
2,0,1,Yama
2,2,0,Yama
2,12,0,Yama
2,14,1,Yama
2,14,0,Yama
3,0,6,Building
3,1,6,Building
3,2,6,Building
3,3,6,Building
3,15,6,Building
3,15,5,Building
